Var1,Var2,Var3,Var4
overall,2057880,587506,42544
1,2519,2518,2430
2,2570,2564,2471
3,2526,2524,2440
4,2556,2554,2466
5,2651,2646,2553
6,2621,2614,2532
7,2613,2610,2522
8,2593,2588,2488
9,2567,2563,2472
10,2597,2594,2511
11,2669,2662,2566
12,2677,2669,2585
13,2523,2518,2448
14,2512,2507,2424
15,2582,2579,2493
16,2608,2603,2520
17,2563,2560,2481
18,2559,2552,2451
19,2637,2633,2538
20,2643,2636,2537
21,2513,2507,2429
22,2542,2537,2444
23,2565,2557,2462
24,2617,2611,2521
25,2536,2532,2444
26,2452,2447,2374
27,2553,2548,2458
28,2597,2595,2492
29,2584,2580,2469
30,2493,2491,2406
31,2552,2550,2464
32,2594,2590,2497
33,2562,2559,2479
34,2592,2586,2485
35,2516,2512,2413
36,2668,2665,2554
37,2693,2690,2581
38,2640,2631,2542
39,2485,2481,2404
40,2646,2641,2543
41,2566,2557,2448
42,2595,2587,2488
43,2523,2517,2435
44,2578,2574,2492
45,2519,2516,2423
46,2526,2523,2441
47,2567,2559,2465
48,2561,2556,2454
49,2521,2516,2436
50,2611,2608,2521
51,2543,2538,2460
52,2532,2531,2445
53,2548,2543,2456
54,2640,2637,2572
55,2548,2543,2447
56,2657,2654,2566
57,2615,2609,2506
58,2572,2565,2477
59,2465,2461,2382
60,2572,2564,2479
61,2502,2497,2397
62,2588,2585,2483
63,2632,2628,2539
64,2639,2635,2540
65,2684,2678,2585
66,2554,2548,2467
67,2689,2686,2581
68,2459,2454,2377
69,2598,2595,2517
70,2549,2546,2447
71,2582,2575,2467
72,2598,2590,2516
73,2621,2615,2527
74,2467,2462,2381
75,2548,2542,2475
76,2543,2536,2442
77,2576,2572,2482
78,2644,2640,2550
79,2566,2559,2466
80,2529,2525,2417
81,2574,2569,2475
82,2571,2570,2477
83,2547,2544,2436
84,2510,2502,2427
85,2583,2572,2462
86,2593,2587,2494
87,2542,2539,2458
88,2576,2570,2496
89,2543,2537,2457
90,2621,2617,2528
91,2569,2567,2469
92,2584,2576,2494
93,2621,2614,2511
94,2546,2542,2462
95,2550,2542,2454
96,2565,2562,2484
97,2597,2594,2513
98,2540,2534,2440
99,2594,2589,2499
100,2549,2544,2459
101,2546,2542,2450
102,2582,2578,2483
103,2538,2535,2443
104,2561,2560,2487
105,2529,2524,2451
106,2563,2558,2466
107,2563,2559,2474
108,2558,2551,2462
109,2617,2611,2521
110,2552,2549,2456
111,2605,2599,2512
112,2555,2551,2471
113,2510,2508,2429
114,2541,2536,2436
115,2617,2611,2518
116,2579,2576,2470
117,2600,2597,2516
118,2591,2589,2494
119,2619,2618,2537
120,2478,2474,2396
121,2510,2504,2423
122,2542,2534,2447
123,2538,2531,2449
124,2603,2599,2495
125,2626,2623,2517
126,2489,2482,2397
127,2676,2672,2582
128,2585,2582,2482
129,2563,2557,2474
130,2612,2607,2509
131,2629,2627,2540
132,2586,2582,2498
133,2575,2572,2463
134,2482,2477,2382
135,2573,2568,2484
136,2584,2579,2494
137,2555,2552,2457
138,2517,2515,2436
139,2523,2517,2421
140,2521,2519,2433
141,2619,2614,2517
142,2631,2627,2540
143,2585,2581,2487
144,2559,2551,2469
145,2562,2555,2455
146,2635,2630,2546
147,2605,2596,2512
148,2467,2466,2383
149,2495,2490,2393
150,2585,2580,2476
151,2575,2570,2486
152,2526,2525,2443
153,2589,2586,2480
154,2658,2655,2549
155,2573,2571,2477
156,2518,2515,2431
157,2666,2662,2563
158,2605,2599,2505
159,2548,2542,2455
160,2491,2484,2407
161,2553,2547,2462
162,2546,2542,2455
163,2546,2539,2427
164,2580,2573,2498
165,2610,2603,2506
166,2503,2501,2404
167,2596,2594,2503
168,2597,2594,2509
169,2521,2515,2430
170,2688,2683,2590
171,2611,2605,2537
172,2542,2536,2443
173,2515,2508,2422
174,2584,2577,2489
175,2545,2538,2451
176,2640,2633,2525
177,2554,2553,2479
178,2512,2509,2440
179,2589,2584,2498
180,2599,2594,2505
181,2641,2636,2543
182,2584,2575,2470
183,2603,2597,2508
184,2580,2579,2498
185,2637,2637,2534
186,2608,2600,2501
187,2558,2553,2456
188,2582,2577,2482
189,2537,2531,2442
190,2646,2639,2546
191,2559,2556,2486
192,2524,2521,2429
193,2519,2516,2458
194,2487,2482,2412
195,2602,2599,2495
196,2484,2481,2412
197,2564,2562,2470
198,2516,2512,2432
199,2536,2528,2449
200,2596,2593,2483
201,2636,2626,2544
202,2561,2554,2456
203,2652,2648,2550
204,2648,2644,2556
205,2572,2569,2461
206,2577,2570,2484
207,2658,2656,2543
208,2579,2573,2506
209,2614,2607,2518
210,2507,2504,2394
211,2580,2576,2484
212,2590,2581,2489
213,2492,2488,2400
214,2549,2545,2449
215,2555,2553,2466
216,2539,2536,2428
217,2558,2553,2447
218,2469,2467,2382
219,2545,2541,2465
220,2680,2675,2583
221,2591,2589,2483
222,2567,2563,2462
223,2607,2600,2514
224,2472,2469,2386
225,2563,2557,2470
226,2600,2596,2503
227,2614,2611,2519
228,2568,2563,2475
229,2504,2496,2403
230,2620,2616,2516
231,2545,2540,2443
232,2609,2604,2516
233,2561,2558,2453
234,2592,2585,2478
235,2499,2492,2400
236,2511,2509,2423
237,2576,2572,2483
238,2564,2561,2470
239,2600,2600,2506
240,2619,2611,2518
241,2633,2629,2529
242,2579,2573,2489
243,2529,2522,2432
244,2467,2460,2381
245,2501,2495,2428
246,2547,2543,2467
247,2533,2528,2446
248,2616,2611,2535
249,2588,2587,2495
250,2516,2510,2423
251,2582,2575,2485
252,2546,2538,2464
253,2590,2585,2506
254,2517,2512,2418
255,2569,2563,2475
256,2547,2543,2449
257,2622,2617,2532
258,2553,2548,2457
259,2503,2499,2415
260,2577,2574,2489
261,2665,2661,2548
262,2536,2531,2425
263,2591,2588,2499
264,2614,2610,2518
265,2542,2536,2437
266,2526,2522,2429
267,2512,2506,2440
268,2478,2474,2397
269,2502,2500,2407
270,2606,2598,2500
271,2583,2575,2487
272,2692,2686,2593
273,2597,2593,2508
274,2632,2623,2516
275,2633,2629,2524
276,2534,2530,2438
277,2553,2551,2467
278,2592,2591,2506
279,2586,2583,2495
280,2532,2526,2428
281,2521,2517,2443
282,2631,2628,2537
283,2617,2614,2522
284,2485,2483,2380
285,2520,2514,2420
286,2524,2518,2439
287,2509,2505,2414
288,2610,2610,2496
289,2488,2485,2391
290,2529,2526,2438
291,2562,2559,2480
292,2678,2673,2581
293,2534,2529,2454
294,2588,2583,2497
295,2511,2506,2426
296,2592,2586,2490
297,2504,2499,2411
298,2565,2558,2468
299,2515,2511,2438
300,2534,2529,2446
301,2553,2545,2460
302,2487,2484,2389
303,2604,2599,2502
304,2517,2509,2410
305,2634,2625,2536
306,2597,2591,2513
307,2595,2592,2494
308,2631,2626,2532
309,2572,2566,2481
310,2603,2597,2501
311,2581,2577,2476
312,2534,2525,2424
313,2633,2621,2527
314,2528,2517,2420
315,2620,2615,2517
316,2560,2559,2472
317,2657,2651,2556
318,2533,2527,2435
319,2519,2512,2417
320,2574,2569,2494
321,2682,2674,2571
322,2543,2539,2444
323,2482,2479,2398
324,2673,2671,2553
325,2682,2678,2571
326,2655,2647,2556
327,2590,2582,2503
328,2536,2531,2452
329,2550,2547,2471
330,2624,2623,2529
331,2603,2598,2510
332,2690,2685,2599
333,2592,2588,2505
334,2539,2537,2447
335,2597,2590,2491
336,2531,2530,2438
337,2573,2571,2479
338,2670,2667,2550
339,2584,2580,2503
340,2542,2539,2464
341,2534,2532,2448
342,2543,2541,2457
343,2627,2622,2524
344,2627,2626,2528
345,2607,2602,2499
346,2580,2577,2495
347,2658,2649,2542
348,2489,2483,2392
349,2622,2616,2526
350,2544,2542,2454
351,2567,2566,2477
352,2489,2480,2407
353,2610,2605,2521
354,2563,2563,2484
355,2613,2609,2530
356,2618,2614,2524
357,2482,2474,2387
358,2592,2587,2493
359,2565,2562,2486
360,2578,2569,2487
361,2614,2611,2494
362,2471,2468,2380
363,2553,2548,2460
364,2578,2575,2475
365,2592,2584,2491
366,2592,2589,2488
367,2533,2531,2456
368,2559,2554,2481
369,2637,2631,2542
370,2517,2514,2429
371,2644,2641,2565
372,2577,2573,2495
373,2481,2478,2386
374,2534,2528,2429
375,2605,2598,2517
376,2543,2536,2453
377,2600,2595,2500
378,2629,2623,2532
379,2572,2563,2476
380,2469,2466,2376
381,2543,2538,2457
382,2542,2537,2461
383,2601,2598,2502
384,2586,2581,2484
385,2537,2534,2449
386,2599,2591,2506
387,2614,2607,2514
388,2549,2546,2446
389,2570,2564,2467
390,2587,2584,2496
391,2631,2627,2532
392,2558,2555,2462
393,2493,2490,2396
394,2488,2485,2386
395,2548,2545,2448
396,2588,2583,2493
397,2584,2583,2493
398,2659,2654,2573
399,2601,2596,2511
400,2607,2604,2509
401,2559,2557,2463
402,2600,2592,2503
403,2625,2619,2517
404,2558,2555,2468
405,2591,2590,2488
406,2533,2524,2427
407,2602,2600,2504
408,2519,2512,2443
409,2608,2604,2505
410,2527,2523,2438
411,2516,2512,2425
412,2526,2523,2406
413,2651,2644,2549
414,2571,2565,2490
415,2498,2495,2419
416,2566,2562,2462
417,2628,2624,2529
418,2633,2629,2549
419,2598,2593,2514
420,2574,2568,2471
421,2614,2609,2526
422,2560,2554,2467
423,2619,2610,2516
424,2528,2525,2438
425,2549,2540,2475
426,2580,2577,2486
427,2566,2559,2460
428,2584,2578,2494
429,2649,2644,2531
430,2488,2487,2419
431,2514,2510,2421
432,2624,2621,2517
433,2583,2574,2481
434,2608,2600,2504
435,2538,2532,2447
436,2591,2587,2514
437,2519,2514,2432
438,2537,2533,2451
439,2564,2558,2485
440,2607,2603,2507
441,2653,2647,2563
442,2531,2527,2438
443,2568,2562,2475
444,2539,2536,2451
445,2578,2571,2497
446,2672,2669,2576
447,2543,2539,2445
448,2567,2563,2462
449,2572,2566,2471
450,2547,2538,2445
451,2525,2521,2427
452,2568,2562,2484
453,2540,2539,2450
454,2582,2577,2494
455,2569,2565,2471
456,2617,2613,2514
457,2557,2548,2467
458,2622,2617,2497
459,2535,2531,2443
460,2574,2573,2487
461,2560,2554,2476
462,2564,2556,2471
463,2564,2561,2468
464,2562,2562,2480
465,2602,2599,2516
466,2462,2460,2384
467,2657,2653,2563
468,2625,2623,2528
469,2452,2448,2369
470,2590,2587,2499
471,2604,2603,2525
472,2548,2538,2452
473,2545,2541,2465
474,2563,2559,2449
475,2624,2621,2534
476,2633,2633,2537
477,2554,2552,2454
478,2633,2625,2537
479,2520,2515,2434
480,2555,2548,2473
481,2633,2631,2529
482,2465,2460,2383
483,2543,2539,2442
484,2679,2674,2578
485,2596,2592,2501
486,2556,2553,2474
487,2501,2496,2422
488,2628,2623,2538
489,2585,2580,2489
490,2581,2573,2472
491,2593,2588,2506
492,2580,2572,2487
493,2524,2520,2433
494,2520,2515,2416
495,2530,2526,2439
496,2647,2642,2538
497,2520,2513,2430
498,2626,2623,2534
499,2492,2487,2393
500,2603,2598,2494
501,2539,2534,2445
502,2609,2603,2511
503,2525,2521,2449
504,2463,2457,2376
505,2498,2495,2414
506,2565,2561,2487
507,2505,2500,2420
508,2506,2503,2427
509,2489,2483,2386
510,2578,2574,2473
511,2567,2563,2470
512,2580,2572,2492
513,2552,2549,2471
514,2513,2510,2402
515,2571,2566,2466
516,2548,2541,2449
517,2621,2618,2528
518,2567,2561,2478
519,2603,2599,2498
520,2566,2560,2457
521,2565,2561,2465
522,2596,2589,2496
523,2535,2532,2455
524,2586,2581,2487
525,2595,2590,2483
526,2535,2533,2448
527,2559,2554,2453
528,2509,2506,2420
529,2566,2560,2466
530,2501,2498,2394
531,2635,2633,2540
532,2607,2600,2501
533,2494,2488,2404
534,2557,2552,2463
535,2504,2501,2404
536,2599,2593,2513
537,2575,2572,2494
538,2571,2571,2487
539,2571,2567,2474
540,2615,2612,2509
541,2515,2513,2420
542,2478,2474,2393
543,2547,2539,2458
544,2531,2524,2447
545,2635,2632,2523
546,2513,2509,2427
547,2522,2519,2438
548,2560,2551,2451
549,2580,2576,2478
550,2606,2596,2499
551,2572,2568,2486
552,2596,2594,2488
553,2607,2605,2524
554,2564,2561,2462
555,2653,2649,2558
556,2625,2619,2512
557,2507,2506,2433
558,2521,2518,2430
559,2609,2605,2505
560,2542,2536,2457
561,2689,2684,2587
562,2653,2648,2558
563,2627,2625,2519
564,2534,2523,2437
565,2638,2632,2551
566,2641,2635,2555
567,2539,2532,2460
568,2576,2570,2476
569,2606,2597,2526
570,2481,2478,2394
571,2558,2551,2459
572,2688,2687,2596
573,2549,2542,2460
574,2602,2600,2515
575,2548,2545,2460
576,2613,2610,2515
577,2616,2606,2510
578,2507,2501,2417
579,2553,2547,2459
580,2583,2575,2497
581,2629,2622,2527
582,2575,2571,2483
583,2543,2539,2425
584,2468,2463,2369
585,2550,2545,2467
586,2562,2559,2450
587,2550,2549,2457
588,2573,2570,2484
589,2557,2548,2462
590,2562,2555,2475
591,2603,2594,2515
592,2593,2586,2491
593,2541,2536,2435
594,2493,2492,2413
595,2667,2657,2559
596,2527,2527,2436
597,2591,2588,2498
598,2614,2609,2507
599,2565,2563,2473
600,2543,2539,2455
601,2683,2681,2579
602,2505,2498,2399
603,2635,2629,2533
604,2525,2522,2433
605,2548,2545,2467
606,2501,2495,2419
607,2600,2598,2535
608,2536,2526,2436
609,2555,2549,2455
610,2570,2567,2490
611,2593,2588,2494
612,2565,2562,2457
613,2605,2602,2488
614,2500,2499,2403
615,2510,2508,2424
616,2478,2476,2389
617,2591,2588,2488
618,2521,2513,2433
619,2541,2537,2459
620,2427,2424,2354
621,2594,2588,2504
622,2620,2611,2526
623,2546,2545,2454
624,2519,2516,2435
625,2663,2658,2580
626,2583,2579,2494
627,2481,2476,2401
628,2533,2529,2452
629,2580,2577,2482
630,2536,2532,2434
631,2506,2501,2423
632,2473,2466,2384
633,2688,2685,2564
634,2625,2617,2509
635,2632,2626,2526
636,2599,2593,2475
637,2591,2587,2497
638,2563,2558,2467
639,2618,2615,2512
640,2658,2648,2548
641,2629,2626,2527
642,2581,2572,2479
643,2587,2584,2492
644,2587,2583,2501
645,2625,2619,2516
646,2611,2604,2512
647,2545,2540,2468
648,2650,2648,2544
649,2592,2585,2501
650,2643,2639,2540
651,2551,2546,2462
652,2577,2573,2487
653,2630,2626,2536
654,2591,2591,2503
655,2504,2498,2418
656,2680,2674,2576
657,2614,2611,2516
658,2608,2606,2514
659,2626,2622,2536
660,2538,2535,2460
661,2556,2546,2475
662,2599,2593,2507
663,2633,2626,2543
664,2623,2616,2523
665,2682,2675,2569
666,2513,2510,2420
667,2663,2660,2561
668,2569,2560,2473
669,2626,2619,2524
670,2556,2551,2461
671,2597,2594,2513
672,2538,2534,2454
673,2613,2606,2507
674,2529,2523,2426
675,2566,2562,2465
676,2622,2618,2528
677,2515,2509,2425
678,2557,2556,2470
679,2548,2543,2464
680,2584,2579,2485
681,2607,2602,2527
682,2513,2508,2426
683,2498,2494,2401
684,2534,2530,2433
685,2619,2614,2514
686,2464,2461,2377
687,2630,2623,2529
688,2585,2582,2470
689,2699,2692,2593
690,2670,2663,2562
691,2599,2597,2504
692,2579,2574,2494
693,2628,2624,2539
694,2631,2624,2549
695,2558,2552,2456
696,2586,2577,2481
697,2536,2533,2441
698,2639,2633,2530
699,2548,2544,2450
700,2558,2553,2459
701,2487,2482,2408
702,2513,2505,2429
703,2707,2702,2592
704,2556,2554,2472
705,2638,2633,2554
706,2570,2568,2489
707,2456,2452,2373
708,2522,2520,2430
709,2559,2553,2480
710,2502,2500,2408
711,2585,2580,2499
712,2575,2566,2488
713,2531,2527,2457
714,2571,2564,2469
715,2551,2545,2463
716,2638,2635,2550
717,2706,2702,2596
718,2598,2591,2499
719,2572,2567,2474
720,2549,2542,2443
721,2622,2619,2537
722,2507,2501,2419
723,2500,2493,2417
724,2561,2556,2464
725,2583,2580,2495
726,2516,2510,2421
727,2583,2579,2481
728,2572,2569,2482
729,2581,2575,2486
730,2491,2482,2401
731,2620,2618,2538
732,2555,2550,2475
733,2490,2488,2415
734,2563,2558,2472
735,2540,2538,2458
736,2639,2635,2541
737,2507,2503,2405
738,2629,2624,2535
739,2570,2565,2457
740,2571,2571,2478
741,2602,2597,2494
742,2514,2510,2425
743,2618,2618,2523
744,2519,2519,2435
745,2588,2580,2486
746,2714,2711,2605
747,2631,2627,2552
748,2527,2521,2436
749,2631,2625,2538
750,2548,2543,2464
751,2650,2636,2546
752,2548,2537,2456
753,2561,2556,2460
754,2543,2539,2462
755,2583,2576,2474
756,2581,2575,2484
757,2504,2497,2419
758,2599,2595,2496
759,2487,2481,2400
760,2554,2548,2455
761,2538,2535,2469
762,2586,2583,2489
763,2509,2503,2423
764,2687,2682,2568
765,2646,2637,2550
766,2536,2530,2447
767,2662,2658,2585
768,2539,2533,2435
769,2529,2525,2437
770,2535,2530,2444
771,2532,2530,2445
772,2554,2547,2461
773,2633,2630,2539
774,2588,2583,2494
775,2647,2641,2545
776,2588,2583,2504
777,2657,2653,2568
778,2662,2658,2561
779,2526,2520,2426
780,2510,2507,2420
781,2559,2558,2470
782,2680,2677,2578
783,2532,2526,2434
784,2609,2606,2509
785,2638,2634,2538
786,2566,2561,2474
787,2578,2571,2482
788,2505,2501,2414
789,2632,2626,2532
790,2516,2512,2424
791,2613,2609,2506
792,2658,2655,2569
793,2551,2550,2456
794,2597,2593,2514
795,2602,2597,2501
796,2600,2594,2498
797,2593,2590,2507
798,2619,2614,2525
799,2600,2596,2498
800,2520,2512,2453
